Date,Close,High,Low,Open,Volume
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800
2013-11-11,16.084569931030273,16.165759119707868,15.940783411182604,16.113698939752894,227452400
2013-11-12,16.11432647705078,16.23549135587743,16.021051051435812,16.04181257472922,204276800
2013-11-13,16.133533477783203,16.183735138509693,16.019804390781015,16.052033148643073,197220800
2013-11-14,16.366884231567383,16.401590485653273,16.171965858875186,16.201094883631555,282419200
2013-11-15,16.268651962280273,16.395703574604873,16.25315818613617,16.31792356058857,317920400
2013-11-18,16.07155990600586,16.33682248904098,16.05823579143341,16.26864790505173,244944000
2013-11-19,16.100067138671875,16.21875285579391,16.05110503951472,16.08395275775272,208938800
2013-11-20,15.959075927734375,16.12703494796302,15.93831440017675,16.090157377730527,193916800
2013-11-21,16.149341583251953,16.15151124096334,15.9178584685246,16.039642299194366,262026800
2013-11-22,16.107816696166992,16.180949551355756,16.068461654384034,16.099139720386166,223725600
2013-11-25,16.22991180419922,16.295916730419023,16.14500388002834,16.14562283653628,229311600
2013-11-26,16.529260635375977,16.61417021765145,16.23797042416664,16.241687473279622,401382800
2013-11-27,16.918481826782227,16.919721395182,16.52926562407662,16.619442983936583,363448400
2013-11-29,17.231767654418945,17.301800750472196,16.975802704137127,17.027553416937778,318127600
2013-12-02,17.08177947998047,17.487727074500118,17.06907432698616,17.29157089841524,472544800
2013-12-03,17.549407958984375,17.55126813914168,17.281667793638455,17.300880277131476,450968000
2013-12-04,17.508495330810547,17.63833716654653,17.378962973295256,17.523989101410123,377809600
2013-12-05,17.59836196899414,17.822718790081606,17.55219013423086,17.745557758359922,447580000
2013-12-06,17.354164123535156,17.56271759999803,17.34022105998659,17.532967984526334,344352400
2013-12-09,17.55280876159668,17.6504218339989,17.38144222929813,17.38144222929813,320493600
2013-12-10,17.525531768798828,17.59773615583758,17.39073171073927,17.464485143281433,278269600
2013-12-11,17.39569854736328,17.69349938212866,17.343949479307227,17.57047432625598,359718800
2013-12-12,17.370281219482422,17.519026010214382,17.35447797500992,17.419863919701935,262290000
2013-12-13,17.180950164794922,17.442803548664898,17.15740002573505,17.441873458843983,332822000
2013-12-16,17.276084899902344,17.43536692632791,17.198925505460668,17.19923498376023,282592800
2013-12-17,17.19830322265625,17.336201443656602,17.148411022707887,17.22371354003467,229902400
2013-12-18,17.067527770996094,17.088600423381283,16.696595799186653,17.034370573906855,565863200
2013-12-19,16.871992111206055,17.043668128703622,16.849370410672247,17.028174357367202,320308800
2013-12-20,17.01329803466797,17.093558808210812,16.883146726056513,16.902049721198612,436413600
2013-12-23,17.666223526000977,17.68574547494664,17.439078136484113,17.601456531088427,501306400
2013-12-24,17.59123992919922,17.721700756128016,17.540417633954306,17.660033480560074,167554800
2013-12-26,17.474407196044922,17.647943376223484,17.4582928148208,17.60455850369701,204008000
2013-12-27,17.356346130371094,17.49021618532592,17.33806374074214,17.471933795696966,225884400
2013-12-30,17.18374252319336,17.35634869596416,17.1155679174451,17.27484997139085,253629600
2013-12-31,17.385162353515625,17.393218717750205,17.167622314579113,17.172891719616686,223084400
2014-01-02,17.140663146972656,17.26151854164415,17.106266377016034,17.21968436386492,234684800
2014-01-03,16.7641544342041,17.158327131767653,16.747109960318376,17.13229785851057,392467600
2014-01-06,16.85556983947754,16.944505948893685,16.53545843130437,16.65476478474991,412610800
2014-01-07,16.735023498535156,16.91847457820977,16.669328056458426,16.867653950557305,317209200
2014-01-08,16.841001510620117,16.906076331395386,16.693186788401356,16.696903836479006,258529600
2014-01-09,16.62594223022461,16.946363058618957,16.589685285879924,16.944502879440417,279148800
2014-01-10,16.51500701904297,16.75857635238963,16.45829802107146,16.72851724043736,304976000
2014-01-13,16.601469039916992,16.811260599931312,16.42018589636468,16.42111598634794,378492800
2014-01-14,16.931798934936523,16.942334433460147,16.661268648781554,16.6786225974964,332561600
2014-01-15,17.271745681762695,17.359753358396894,17.095111371950964,17.152750458825533,391638800
2014-01-16,17.175369262695312,17.255939517424654,17.095727442624238,17.195511826377647,229278000
2014-01-17,16.754545211791992,17.107813774500585,16.730683944401697,17.089531389921543,426739600
2014-01-21,17.014846801757812,17.04583433816234,16.746795675055807,16.764459100394706,328526800
2014-01-22,17.0904598236084,17.26957156834625,16.975802290948497,17.07186630764538,379985200
2014-01-23,17.23517608642578,17.245092629009992,16.882837621290005,17.041808470924796,403239200
2014-01-24,16.9218807220459,17.217819635725725,16.880974989828267,17.167617973667642,429354800
2014-01-27,17.05916404724121,17.19241513140517,16.911969891090546,17.045839931803236,554878800
2014-01-28,15.695667266845703,15.959067948463096,15.558386389096269,15.765700357510346,1065523200
2014-01-29,15.51748275756836,15.722627074729148,15.451477846177122,15.616646518710992,502810000
2014-01-30,15.48742389678955,15.695667963942562,15.39198049222163,15.572952414555326,678501600
2014-01-31,15.512834548950195,15.541654085350121,15.294366111998249,15.344877256506235,464797200
2014-02-03,15.541659355163574,15.733789111321908,15.47255632596809,15.575127695707707,401464000
2014-02-04,15.766634941101074,15.78739812133953,15.579774593775731,15.675529164588482,376681200
2014-02-05,15.884389877319336,15.967748754135563,15.687922492571543,15.697529558026847,328344800
2014-02-06,15.976974487304688,16.00783784656534,15.83045594187944,15.900598578032783,257765200
2014-02-07,16.200496673583984,16.301812366518412,16.12879736158145,16.25349283063745,370280400
2014-02-10,16.490724563598633,16.584246984663434,16.14812257025691,16.168697036727497,345559200
2014-02-11,16.708011627197266,16.763811428913307,16.506625554420804,16.5412298890272,282256800
2014-02-12,16.70676040649414,16.82023463673702,16.623215549722847,16.738870760065172,308100800
2014-02-13,16.97205352783203,16.985146068706705,16.653142606905494,16.66748213571444,307398000
2014-02-14,16.958337783813477,17.020375859960918,16.87167627030939,16.910953899391064,272924400
2014-02-18,17.02067756652832,17.182780938363756,17.00883035346865,17.020988897169435,260251600
2014-02-19,16.75196647644043,17.048742983526264,16.657821372587083,16.982029952888443,313768000
2014-02-20,16.55805206298828,16.74042019453645,16.491027749822504,16.615411809162968,305858000
2014-02-21,16.37413215637207,16.664673629798163,16.353869022547833,16.60918350981116,278784800
2014-02-24,16.445829391479492,16.519712986928628,16.28590865047129,16.308665756834674,288909600
2014-02-25,16.27468490600586,16.508800560807728,16.24164057040515,16.502878618963123,231952000
2014-02-26,16.12786102294922,16.366342054743203,16.073306549433408,16.32301047264494,276217200
2014-02-27,16.44957160949707,16.484174264181604,16.087329230442958,16.12130922380859,301882000
2014-02-28,16.40499496459961,16.607937626701705,16.276556901230304,16.493527758208995,371968800
2014-03-03,16.452377319335938,16.542470087888564,16.298065524997366,16.31708166873851,238781200
2014-03-04,16.56085777282715,16.604502325775517,16.452684544398114,16.553377514334034,259140000
2014-03-05,16.59578514099121,16.670289766930132,16.4950920999103,16.550895233968102,200062800
2014-03-06,16.545597076416016,16.660629667706704,16.462986181405682,16.60919181578733,185488800
2014-03-07,16.535924911499023,16.58393310245774,16.399070933658916,16.55618804411653,220729600
2014-03-10,16.55089569091797,16.626024645420507,16.47046578815642,16.471090114663056,178584000
2014-03-11,16.71205711364746,16.79466796544885,16.60294819015581,16.692106975857538,279224400
2014-03-12,16.728267669677734,16.751336108677172,16.584556089536886,16.66280331561473,199326400
2014-03-13,16.5424747467041,16.823351693105003,16.49602486403947,16.754146362545736,257742800
2014-03-14,16.356679916381836,16.54995806083201,16.30399508985524,16.484492023585087,237199200
2014-03-17,16.42058753967285,16.521278916286008,16.392842470372948,16.450515254388428,199544800
2014-03-18,16.56585121154785,16.58362036920519,16.372573121905262,16.394394573176196,209647200
2014-03-19,16.56148910522461,16.716734918501277,16.491035129522803,16.592663799090488,224756000
2014-03-20,16.481685638427734,16.605447107641115,16.439601045038494,16.51878228016755,208398400
2014-03-21,16.611677169799805,16.63911089856623,16.407800512603597,16.582373791961604,374046400
2014-03-24,16.808698654174805,16.84953625360558,16.679949252373664,16.784694556633408,355700800
2014-03-25,16.98950958251953,17.01320235311521,16.821169542238373,16.8807136319267,282293200
2014-03-26,16.827091217041016,17.114516073922136,16.798412162907674,17.037204496261044,299768000
2014-03-27,16.754772186279297,16.880716322014123,16.68182587828409,16.83457776139627,222031600
2014-03-28,16.736059188842773,16.800900874786905,16.654695334533695,16.7815734007292,200564000
2014-03-31,16.732324600219727,16.85920270212311,16.707071847268363,16.809947513827613,168669200
2014-04-01,16.88538932800293,16.892248594332223,16.733260124093825,16.76412182796424,200760000
2014-04-02,16.91343879699707,16.9424308394558,16.842050845430066,16.90813951646726,180420800
2014-04-03,16.79623031616211,16.911885524985994,16.760380664356894,16.877282861022795,162344000
2014-04-04,16.578947067260742,16.83395026369861,16.54029210754426,16.828028319874356,275251200
2014-04-07,16.31864356994629,16.55026697764408,16.26939004867511,16.460485520045687,289850400
2014-04-08,16.317705154418945,16.401251650309653,16.169939636050213,16.372259607755733,243888400
2014-04-09,16.532188415527344,16.537487698129297,16.273444241383523,16.292771722290233,206169600
2014-04-10,16.318958282470703,16.592041982562986,16.309293709692835,16.54340945277584,239652000
2014-04-11,16.19830322265625,16.29868318110248,16.1213030223322,16.17928542182811,271717600
2014-04-14,16.262842178344727,16.27780436574673,16.12349421758362,16.26969977820106,205674000
2014-04-15,16.14687728881836,16.261596849948223,15.940193615453111,16.218889593945796,266490000
2014-04-16,16.17961311340332,16.244454832884184,16.027795218373136,16.149685397548748,214765600
2014-04-17,16.36446762084961,16.452379421093223,16.185529048423593,16.210468802374987,284334400
2014-04-21,16.55868148803711,16.588918855779326,16.33391572259067,16.376935961686527,182548800
2014-04-22,16.57520866394043,16.579260958583937,16.41310355923666,16.469527683214924,202563200
2014-04-23,16.358545303344727,16.55743567437747,16.34919206339209,16.492905311158488,394940000
2014-04-24,17.69965171813965,17.769170039799157,17.480186858491265,17.713368584030842,759911600
2014-04-25,17.82964515686035,17.831201810274557,17.580876957440594,17.598644449672044,390275200
2014-04-28,18.52014923095703,18.57189838655432,17.848660525595804,17.856455447144768,669485600
2014-04-29,18.46528434753418,18.57906990659444,18.377374202314208,18.509240252579303,337377600
2014-04-30,18.39545249938965,18.68661829761012,18.386412254865512,18.474946715879238,456640800
2014-05-01,18.438791275024414,18.54228795451057,18.27918013270417,18.45500045497257,244048000
2014-05-02,18.47308349609375,18.523587352042025,18.383615003764614,18.465603231555242,191514400
2014-05-05,18.734310150146484,18.73555880248209,18.392643908859426,18.397009197424705,287067200
2014-05-06,18.53012466430664,18.841863247941095,18.53012466430664,18.760499386044653,374564400
2014-05-07,18.46528434753418,18.619907509611327,18.32188407599219,18.55631279478239,282864400
2014-05-08,18.43236541748047,18.633620593323847,18.38252206494321,18.440515271039228,230297200
2014-05-09,18.355566024780273,18.377822428129697,18.192240788947846,18.32421720932082,291597600
2014-05-12,18.5841007232666,18.610118994656137,18.413879518483704,18.41670216860678,213208800
2014-05-13,18.613243103027344,18.637694338518624,18.517319926806305,18.558070869845896,159737200
2014-05-14,18.616697311401367,18.72735655372146,18.54992641725249,18.571556684594555,166404000
2014-05-15,18.458383560180664,18.702271442173213,18.433932325486776,18.642711214479295,230846000
2014-05-16,18.730798721313477,18.731424860409938,18.351172596130912,18.452426319537413,276256400
2014-05-19,18.952749252319336,19.038642504964137,18.725161012229925,18.741462398079307,317755200
2014-05-20,18.956504821777344,19.009482215501052,18.83173907503656,18.95023506006911,234836000
2014-05-21,19.006668090820312,19.018892874930373,18.8734393733875,18.928924691790073,196859600
2014-05-22,19.03675651550293,19.117635613343634,18.937384548385708,19.01575406709863,200760000
2014-05-23,19.251808166503906,19.270617456613355,19.011682089031883,19.036133329089605,232209600
2014-05-27,19.6123104095459,19.61951938119999,19.29882896357696,19.30666574860083,348866000
2014-05-28,19.5615234375,19.743969325634563,19.554312792683245,19.624532452666802,315481600
2014-05-29,19.91796112060547,19.96467045343142,19.67940199258751,19.681909898701246,376474000
2014-05-30,19.843339920043945,20.193497283474695,19.71481233044235,19.999452783953096,564020800
2014-06-02,19.70697784423828,19.90070929682737,19.514187274453555,19.873437088850423,369350800
